err,prob,
18.1602,0.400564,
18.1616,0.400582,
18.1682,0.4006,
18.1723,0.400618,
18.1781,0.400636,
18.2034,0.400654,
18.2035,0.400672,
18.2069,0.40069,
18.2086,0.400708,
18.2105,0.400726,
18.2117,0.400744,
18.2119,0.400762,
18.212,0.40078,
18.2126,0.400798,
18.2195,0.400816,
18.2211,0.400834,
18.2217,0.400852,
18.2249,0.40087,
18.2263,0.400888,
18.2372,0.400906,
18.2454,0.400924,
18.2463,0.400942,
18.2481,0.40096,
18.2488,0.400978,
18.25,0.400996,
18.2524,0.401014,
18.2549,0.401032,
18.2573,0.40105,
18.2579,0.401068,
18.2583,0.401086,
18.2594,0.401104,
18.2653,0.401122,
18.2666,0.40114,
18.2686,0.401158,
18.2718,0.401176,
18.2737,0.401194,
18.2761,0.401212,
18.2769,0.40123,
18.2823,0.401248,
18.2836,0.401266,
18.2863,0.401284,
18.2875,0.401301,
18.2881,0.401319,
18.2893,0.401337,
18.298,0.401355,
18.2982,0.401373,
18.2996,0.401391,
18.3008,0.401409,
18.3034,0.401427,
18.3053,0.401445,
18.3098,0.401463,
18.3199,0.401481,
18.3213,0.401499,
18.3261,0.401517,
18.3299,0.401535,
18.33,0.401553,
18.3439,0.401571,
18.3462,0.401589,
18.3537,0.401607,
18.3556,0.401625,
18.3557,0.401643,
18.3561,0.401661,
18.3566,0.401679,
18.3567,0.401697,
18.3599,0.401715,
18.3655,0.401733,
18.3665,0.401751,
18.3697,0.401769,
18.3713,0.401787,
18.3713,0.401805,
18.3716,0.401823,
18.3748,0.401841,
18.3792,0.401859,
18.3857,0.401877,
18.3872,0.401895,
18.3902,0.401913,
18.3907,0.401931,
18.3934,0.401949,
18.3958,0.401967,
18.4006,0.401985,
18.4011,0.402003,
18.4079,0.402021,
18.411,0.402039,
18.4152,0.402056,
18.4164,0.402074,
18.4165,0.402092,
18.4165,0.40211,
18.4215,0.402128,
18.4249,0.402146,
18.4274,0.402164,
18.4331,0.402182,
18.4342,0.4022,
18.4427,0.402218,
18.4447,0.402236,
18.4476,0.402254,
18.4487,0.402272,
18.45,0.40229,
18.4523,0.402308,
18.4525,0.402326,
18.4548,0.402344,
18.4567,0.402362,
18.4619,0.40238,
18.4626,0.402398,
18.4654,0.402416,
18.4724,0.402434,
18.4748,0.402452,
18.4766,0.40247,
18.4778,0.402488,
18.4785,0.402506,
18.4804,0.402524,
18.4824,0.402542,
18.4837,0.40256,
18.4886,0.402578,
18.4919,0.402596,
18.4926,0.402614,
18.4928,0.402632,
18.4936,0.40265,
18.494,0.402668,
18.5039,0.402686,
18.5049,0.402704,
18.5057,0.402722,
18.5066,0.40274,
18.5072,0.402758,
18.5072,0.402776,
18.5084,0.402794,
18.5091,0.402811,
18.5105,0.402829,
18.5128,0.402847,
18.5141,0.402865,
18.5185,0.402883,
18.5192,0.402901,
18.5196,0.402919,
18.5201,0.402937,
18.5208,0.402955,
18.5213,0.402973,
18.527,0.402991,
18.5288,0.403009,
18.5309,0.403027,
18.5331,0.403045,
18.5334,0.403063,
18.5337,0.403081,
18.5338,0.403099,
18.5343,0.403117,
18.5352,0.403135,
18.5368,0.403153,
18.5376,0.403171,
18.5382,0.403189,
18.5389,0.403207,
18.5442,0.403225,
18.545,0.403243,
18.5471,0.403261,
18.5478,0.403279,
18.5479,0.403297,
18.5481,0.403315,
18.5502,0.403333,
18.5524,0.403351,
18.5529,0.403369,
18.5572,0.403387,
18.5589,0.403405,
18.5609,0.403423,
18.5619,0.403441,
18.5646,0.403459,
18.5655,0.403477,
18.5665,0.403495,
18.5671,0.403513,
18.5697,0.403531,
18.5731,0.403549,
18.5734,0.403566,
18.5782,0.403584,
18.5789,0.403602,
18.5815,0.40362,
18.5835,0.403638,
18.5872,0.403656,
18.5887,0.403674,
18.5891,0.403692,
18.5938,0.40371,
18.5972,0.403728,
18.6016,0.403746,
18.602,0.403764,
18.6057,0.403782,
18.614,0.4038,
18.6191,0.403818,
18.6203,0.403836,
18.621,0.403854,
18.6218,0.403872,
18.6234,0.40389,
18.6278,0.403908,
18.6285,0.403926,
18.6289,0.403944,
18.6312,0.403962,
18.6313,0.40398,
18.6361,0.403998,
18.6375,0.404016,
18.6391,0.404034,
18.6402,0.404052,
18.6405,0.40407,
18.6414,0.404088,
18.6436,0.404106,
18.6443,0.404124,
18.647,0.404142,
18.6486,0.40416,
18.6489,0.404178,
18.65,0.404196,
18.6532,0.404214,
18.6607,0.404232,
18.6619,0.40425,
18.6627,0.404268,
18.6684,0.404286,
18.6732,0.404304,
18.6744,0.404321,
18.675,0.404339,
18.6763,0.404357,
18.6791,0.404375,
18.6806,0.404393,
18.6819,0.404411,
18.6868,0.404429,
18.6904,0.404447,
18.6915,0.404465,
18.6921,0.404483,
18.6977,0.404501,
18.7051,0.404519,
18.7071,0.404537,
18.7125,0.404555,
18.7154,0.404573,
18.718,0.404591,
18.7211,0.404609,
18.7219,0.404627,
18.7245,0.404645,
18.727,0.404663,
18.7408,0.404681,
18.7444,0.404699,
18.7485,0.404717,
18.7488,0.404735,
18.7505,0.404753,
18.7512,0.404771,
18.7525,0.404789,
18.757,0.404807,
18.7653,0.404825,
18.767,0.404843,
18.7675,0.404861,
18.7692,0.404879,
18.7698,0.404897,
18.77,0.404915,
18.7726,0.404933,
18.7807,0.404951,
18.7808,0.404969,
18.782,0.404987,
18.785,0.405005,
18.7851,0.405023,
18.7856,0.405041,
18.7864,0.405059,
18.7876,0.405076,
18.7896,0.405094,
18.7938,0.405112,
18.7988,0.40513,
18.7993,0.405148,
18.8022,0.405166,
18.8046,0.405184,
18.8108,0.405202,
18.8269,0.40522,
18.8335,0.405238,
18.8382,0.405256,
18.8397,0.405274,
18.8414,0.405292,
18.8436,0.40531,
18.8505,0.405328,
18.8524,0.405346,
18.8559,0.405364,
18.8592,0.405382,
18.8605,0.4054,
18.8623,0.405418,
18.8686,0.405436,
18.872,0.405454,
18.8798,0.405472,
18.8802,0.40549,
18.8809,0.405508,
18.8809,0.405526,
18.8835,0.405544,
18.8835,0.405562,
18.8911,0.40558,
18.8919,0.405598,
18.8954,0.405616,
18.8958,0.405634,
18.8979,0.405652,
18.9016,0.40567,
18.9033,0.405688,
18.9046,0.405706,
18.9061,0.405724,
18.9122,0.405742,
18.9126,0.40576,
18.9126,0.405778,
18.9201,0.405796,
18.9203,0.405814,
18.921,0.405831,
18.9226,0.405849,
18.9268,0.405867,
18.9329,0.405885,
18.9354,0.405903,
18.9378,0.405921,
18.9386,0.405939,
18.9396,0.405957,
18.9419,0.405975,
18.9434,0.405993,
18.9452,0.406011,
18.9483,0.406029,
18.9534,0.406047,
18.9537,0.406065,
18.9584,0.406083,
18.9585,0.406101,
18.9617,0.406119,
18.9618,0.406137,
18.9625,0.406155,
18.9638,0.406173,
18.9654,0.406191,
18.9658,0.406209,
18.9668,0.406227,
18.9695,0.406245,
18.9771,0.406263,
18.9772,0.406281,
18.9772,0.406299,
18.9816,0.406317,
18.9853,0.406335,
18.9869,0.406353,
18.9883,0.406371,
19.0002,0.406389,
19.0011,0.406407,
19.0067,0.406425,
19.0103,0.406443,
19.0161,0.406461,
19.0187,0.406479,
19.0211,0.406497,
19.025,0.406515,
19.0266,0.406533,
19.0277,0.406551,
19.0322,0.406569,
19.0333,0.406586,
19.0349,0.406604,
19.038,0.406622,
19.0382,0.40664,
19.0402,0.406658,
19.0423,0.406676,
19.0438,0.406694,
19.0453,0.406712,
19.0454,0.40673,
19.0532,0.406748,
19.0556,0.406766,
19.0589,0.406784,
19.0676,0.406802,
19.072,0.40682,
19.0721,0.406838,
19.0758,0.406856,
19.0772,0.406874,
19.0843,0.406892,
19.0884,0.40691,
19.0894,0.406928,
19.0924,0.406946,
19.0934,0.406964,
19.0964,0.406982,
19.1005,0.407,
19.1026,0.407018,
19.1118,0.407036,
19.1123,0.407054,
19.1128,0.407072,
19.1129,0.40709,
19.1177,0.407108,
19.118,0.407126,
19.118,0.407144,
19.121,0.407162,
19.123,0.40718,
19.1241,0.407198,
19.1272,0.407216,
19.1299,0.407234,
19.1331,0.407252,
19.1409,0.40727,
19.1411,0.407288,
19.1438,0.407306,
19.1476,0.407324,
19.1531,0.407341,
19.1536,0.407359,
19.1541,0.407377,
19.1558,0.407395,
19.156,0.407413,
19.157,0.407431,
19.1587,0.407449,
19.1592,0.407467,
19.1597,0.407485,
19.1616,0.407503,
19.1621,0.407521,
19.1628,0.407539,
19.1631,0.407557,
19.1635,0.407575,
19.1666,0.407593,
19.1683,0.407611,
19.1691,0.407629,
19.1692,0.407647,
19.1785,0.407665,
19.1802,0.407683,
19.1837,0.407701,
19.187,0.407719,
19.189,0.407737,
19.1897,0.407755,
19.1907,0.407773,
19.1933,0.407791,
19.1981,0.407809,
19.2025,0.407827,
19.206,0.407845,
19.206,0.407863,
19.2102,0.407881,
19.2116,0.407899,
19.2147,0.407917,
19.2151,0.407935,
19.2153,0.407953,
19.2178,0.407971,
19.2222,0.407989,
19.2232,0.408007,
19.2288,0.408025,
19.2338,0.408043,
19.237,0.408061,
19.2373,0.408079,
19.2424,0.408096,
19.2476,0.408114,
19.2487,0.408132,
19.2541,0.40815,
19.2599,0.408168,
19.2687,0.408186,
19.2761,0.408204,
19.2766,0.408222,
19.2795,0.40824,
19.2804,0.408258,
19.2816,0.408276,
19.2842,0.408294,
19.2846,0.408312,
19.2864,0.40833,
19.2866,0.408348,
19.2913,0.408366,
19.2929,0.408384,
19.2962,0.408402,
19.2968,0.40842,
19.3012,0.408438,
19.3018,0.408456,
19.3038,0.408474,
19.305,0.408492,
19.3106,0.40851,
19.3148,0.408528,
19.3185,0.408546,
19.3188,0.408564,
19.3195,0.408582,
19.3228,0.4086,
19.324,0.408618,
19.3255,0.408636,
19.3304,0.408654,
19.3333,0.408672,
19.3378,0.40869,
19.3385,0.408708,
19.3423,0.408726,
19.3491,0.408744,
19.3504,0.408762,
19.3515,0.40878,
19.3539,0.408798,
19.3579,0.408816,
19.3603,0.408834,
19.3618,0.408851,
19.3681,0.408869,
19.3724,0.408887,
19.3739,0.408905,
19.3809,0.408923,
19.3839,0.408941,
19.3839,0.408959,
19.3847,0.408977,
19.3898,0.408995,
19.3909,0.409013,
19.3922,0.409031,
19.3937,0.409049,
19.3968,0.409067,
19.4016,0.409085,
19.4068,0.409103,
19.4094,0.409121,
19.4099,0.409139,
19.4114,0.409157,
19.4163,0.409175,
19.4174,0.409193,
19.4189,0.409211,
19.4214,0.409229,
19.4214,0.409247,
19.4223,0.409265,
19.4238,0.409283,
19.424,0.409301,
19.4268,0.409319,
19.4283,0.409337,
19.4306,0.409355,
19.431,0.409373,
19.4369,0.409391,
19.4404,0.409409,
19.4432,0.409427,
19.4436,0.409445,
19.4513,0.409463,
19.4513,0.409481,
19.4517,0.409499,
19.4538,0.409517,
19.4542,0.409535,
19.4555,0.409553,
19.4568,0.409571,
19.4593,0.409589,
19.4626,0.409607,
19.4633,0.409624,
19.467,0.409642,
19.4701,0.40966,
19.4709,0.409678,
19.4747,0.409696,
19.476,0.409714,
19.4772,0.409732,
19.4774,0.40975,
19.485,0.409768,
19.4901,0.409786,
19.4929,0.409804,
19.4946,0.409822,
19.4969,0.40984,
19.5011,0.409858,
19.5055,0.409876,
19.5056,0.409894,
19.5061,0.409912,
19.5097,0.40993,
19.5124,0.409948,
19.5191,0.409966,
19.5195,0.409984,
19.5198,0.410002,
19.5206,0.41002,
19.5209,0.410038,
19.5238,0.410056,
19.5252,0.410074,
19.5288,0.410092,
19.5348,0.41011,
19.5351,0.410128,
19.5352,0.410146,
19.5361,0.410164,
19.5378,0.410182,
19.5422,0.4102,
19.5436,0.410218,
19.5439,0.410236,
19.5448,0.410254,
19.5466,0.410272,
19.5489,0.41029,
19.5517,0.410308,
19.5535,0.410326,
19.5559,0.410344,
19.5596,0.410362,
19.5612,0.410379,
19.5619,0.410397,
19.5631,0.410415,
19.5639,0.410433,
19.5647,0.410451,
19.567,0.410469,
19.5682,0.410487,
19.5682,0.410505,
19.5698,0.410523,
19.5728,0.410541,
19.5844,0.410559,
19.5901,0.410577,
19.5906,0.410595,
19.5914,0.410613,
19.5951,0.410631,
19.5964,0.410649,
19.6034,0.410667,
19.6081,0.410685,
19.6114,0.410703,
19.6126,0.410721,
19.6139,0.410739,
19.6198,0.410757,
19.6269,0.410775,
19.6272,0.410793,
19.6281,0.410811,
19.6283,0.410829,
19.6306,0.410847,
19.6306,0.410865,
19.6317,0.410883,
19.6406,0.410901,
19.6422,0.410919,
19.6425,0.410937,
19.643,0.410955,
19.6448,0.410973,
19.6489,0.410991,
19.6504,0.411009,
19.6523,0.411027,
19.6529,0.411045,
19.6685,0.411063,
19.6697,0.411081,
19.6704,0.411099,
19.6731,0.411117,
19.6742,0.411134,
19.6877,0.411152,
19.6887,0.41117,
19.6897,0.411188,
19.6908,0.411206,
19.6911,0.411224,
19.6934,0.411242,
19.6962,0.41126,
19.7039,0.411278,
19.7063,0.411296,
19.7165,0.411314,
19.718,0.411332,
19.7191,0.41135,
19.7299,0.411368,
19.7399,0.411386,
19.74,0.411404,
19.7439,0.411422,
19.7448,0.41144,
19.7459,0.411458,
19.7476,0.411476,
19.7493,0.411494,
19.7506,0.411512,
19.7506,0.41153,
19.7516,0.411548,
19.7523,0.411566,
19.7553,0.411584,
19.7578,0.411602,
19.7619,0.41162,
19.7635,0.411638,
19.7654,0.411656,
19.7665,0.411674,
19.7736,0.411692,
19.7746,0.41171,
19.7769,0.411728,
19.7886,0.411746,
19.7938,0.411764,
19.7948,0.411782,
19.7999,0.4118,
19.8029,0.411818,
19.8051,0.411836,
19.809,0.411854,
19.8102,0.411872,
19.8109,0.411889,
19.811,0.411907,
19.813,0.411925,
19.813,0.411943,
19.8135,0.411961,
19.8187,0.411979,
19.8195,0.411997,
19.8204,0.412015,
19.8263,0.412033,
19.8314,0.412051,
19.8324,0.412069,
19.8329,0.412087,
19.8357,0.412105,
19.8365,0.412123,
19.8376,0.412141,
19.8458,0.412159,
19.8471,0.412177,
19.8473,0.412195,
19.8477,0.412213,
19.8528,0.412231,
19.8547,0.412249,
19.8606,0.412267,
19.864,0.412285,
19.8671,0.412303,
19.8691,0.412321,
19.8718,0.412339,
19.8729,0.412357,
19.8744,0.412375,
19.8769,0.412393,
19.877,0.412411,
19.8806,0.412429,
19.8828,0.412447,
19.8829,0.412465,
19.8878,0.412483,
19.8892,0.412501,
19.8904,0.412519,
19.8991,0.412537,
19.9001,0.412555,
19.9051,0.412573,
19.9088,0.412591,
19.9099,0.412609,
19.9107,0.412627,
19.9118,0.412644,
19.9122,0.412662,
19.9241,0.41268,
19.9247,0.412698,
19.9264,0.412716,
19.927,0.412734,
19.9299,0.412752,
19.9303,0.41277,
19.9328,0.412788,
19.9335,0.412806,
19.9379,0.412824,
19.9382,0.412842,
19.9396,0.41286,
19.9402,0.412878,
19.9405,0.412896,
19.9408,0.412914,
19.9421,0.412932,
19.9427,0.41295,
19.943,0.412968,
19.9435,0.412986,
19.9444,0.413004,
19.9464,0.413022,
19.9501,0.41304,
19.9532,0.413058,
19.9555,0.413076,
19.9577,0.413094,
19.9581,0.413112,
19.9588,0.41313,
19.9602,0.413148,
19.963,0.413166,
19.9658,0.413184,
19.9705,0.413202,
19.9733,0.41322,
19.9752,0.413238,
19.9802,0.413256,
19.9803,0.413274,
19.9837,0.413292,
19.985,0.41331,
19.9861,0.413328,
19.9864,0.413346,
19.9876,0.413364,
19.9891,0.413382,
19.9895,0.413399,
19.9924,0.413417,
19.9994,0.413435,
20.0006,0.413453,
20.0012,0.413471,
20.0024,0.413489,
20.0025,0.413507,
20.0079,0.413525,
20.01,0.413543,
20.0107,0.413561,
20.0121,0.413579,
20.0132,0.413597,
20.0181,0.413615,
20.0184,0.413633,
20.0221,0.413651,
20.0237,0.413669,
20.0296,0.413687,
20.0321,0.413705,
20.0399,0.413723,
20.0433,0.413741,
20.0435,0.413759,
20.0448,0.413777,
20.0497,0.413795,
20.0526,0.413813,
20.0642,0.413831,
20.0647,0.413849,
20.0674,0.413867,
20.0688,0.413885,
20.0796,0.413903,
20.0805,0.413921,
20.0812,0.413939,
20.0831,0.413957,
20.0943,0.413975,
20.0954,0.413993,
20.0987,0.414011,
20.1012,0.414029,
20.1025,0.414047,
20.1026,0.414065,
20.1066,0.414083,
20.1101,0.414101,
20.1115,0.414119,
20.113,0.414137,
20.1144,0.414154,
20.1153,0.414172,
20.1179,0.41419,
20.121,0.414208,
20.1239,0.414226,
20.1245,0.414244,
20.1255,0.414262,
20.1265,0.41428,
20.1287,0.414298,
20.13,0.414316,
20.1378,0.414334,
20.1386,0.414352,
20.147,0.41437,
20.147,0.414388,
20.1472,0.414406,
20.1492,0.414424,
20.156,0.414442,
20.1563,0.41446,
20.1564,0.414478,
20.1602,0.414496,
20.1615,0.414514,
20.1625,0.414532,
20.1657,0.41455,
20.1669,0.414568,
20.17,0.414586,
20.171,0.414604,
20.1715,0.414622,
20.1747,0.41464,
20.1755,0.414658,
20.1773,0.414676,
20.1783,0.414694,
20.1787,0.414712,
20.1823,0.41473,
20.1875,0.414748,
20.1878,0.414766,
20.1928,0.414784,
20.195,0.414802,
20.1986,0.41482,
20.2002,0.414838,
20.2018,0.414856,
20.202,0.414874,
20.2167,0.414892,
20.2207,0.414909,
20.2227,0.414927,
20.2235,0.414945,
20.2285,0.414963,
20.2315,0.414981,
20.237,0.414999,
20.2401,0.415017,
20.2443,0.415035,
20.2465,0.415053,
20.2494,0.415071,
20.2505,0.415089,
20.2539,0.415107,
20.2547,0.415125,
20.2568,0.415143,
20.2598,0.415161,
20.2608,0.415179,
20.2656,0.415197,
20.2686,0.415215,
20.2707,0.415233,
20.2707,0.415251,
20.2726,0.415269,
20.2731,0.415287,
20.2777,0.415305,
20.287,0.415323,
20.2876,0.415341,
20.2884,0.415359,
20.2909,0.415377,
20.2956,0.415395,
20.2992,0.415413,
20.3023,0.415431,
20.3023,0.415449,
20.3063,0.415467,
20.3068,0.415485,
20.3082,0.415503,
20.3191,0.415521,
20.3191,0.415539,
20.3203,0.415557,
20.3207,0.415575,
20.3257,0.415593,
20.3329,0.415611,
20.3385,0.415629,
20.3457,0.415647,
20.3465,0.415664,
20.348,0.415682,
20.3492,0.4157,
20.3573,0.415718,
20.3583,0.415736,
20.3596,0.415754,
20.3618,0.415772,
20.3629,0.41579,
20.3636,0.415808,
20.3672,0.415826,
20.3686,0.415844,
20.3688,0.415862,
20.3698,0.41588,
20.3705,0.415898,
20.3748,0.415916,
20.3751,0.415934,
20.3758,0.415952,
20.3774,0.41597,
20.3807,0.415988,
20.3821,0.416006,
20.3855,0.416024,
20.3858,0.416042,
20.387,0.41606,
20.4065,0.416078,
20.4124,0.416096,
20.4133,0.416114,
20.4243,0.416132,
20.4265,0.41615,
20.4277,0.416168,
20.4293,0.416186,
20.431,0.416204,
20.4315,0.416222,
20.4328,0.41624,
20.4383,0.416258,
20.4385,0.416276,
20.4411,0.416294,
20.4474,0.416312,
20.4476,0.41633,
20.4492,0.416348,
20.4588,0.416366,
20.46,0.416384,
20.4601,0.416402,
20.4627,0.416419,
20.4629,0.416437,
20.4642,0.416455,
20.4651,0.416473,
20.4664,0.416491,
20.4665,0.416509,
20.472,0.416527,
20.4724,0.416545,
20.4724,0.416563,
20.4734,0.416581,
20.4737,0.416599,
20.4747,0.416617,
20.4776,0.416635,
20.4781,0.416653,
20.48,0.416671,
20.4844,0.416689,
20.485,0.416707,
20.4876,0.416725,
20.4879,0.416743,
20.489,0.416761,
20.492,0.416779,
20.4934,0.416797,
20.4945,0.416815,
20.5004,0.416833,
20.5022,0.416851,
20.5025,0.416869,
20.5047,0.416887,
20.5049,0.416905,
20.5054,0.416923,
20.5068,0.416941,
20.5081,0.416959,
20.509,0.416977,
20.5172,0.416995,
20.5184,0.417013,
20.5211,0.417031,
20.5213,0.417049,
20.5219,0.417067,
20.5263,0.417085,
20.5276,0.417103,
20.53,0.417121,
20.5308,0.417139,
20.531,0.417157,
20.5313,0.417174,
20.5399,0.417192,
20.5399,0.41721,
20.5455,0.417228,
20.5493,0.417246,
20.5544,0.417264,
20.5554,0.417282,
20.5561,0.4173,
20.5611,0.417318,
20.5637,0.417336,
20.571,0.417354,
20.5741,0.417372,
20.5806,0.41739,
20.5815,0.417408,
20.5827,0.417426,
20.5836,0.417444,
20.5844,0.417462,
20.5865,0.41748,
20.5885,0.417498,
20.5897,0.417516,
20.5934,0.417534,
20.5954,0.417552,
20.5985,0.41757,
20.6038,0.417588,
20.6072,0.417606,
20.6129,0.417624,
20.615,0.417642,
20.6161,0.41766,
20.6163,0.417678,
20.6234,0.417696,
20.6273,0.417714,
20.6277,0.417732,
20.6286,0.41775,
20.629,0.417768,
20.63,0.417786,
20.634,0.417804,
20.636,0.417822,
20.6368,0.41784,
20.6368,0.417858,
20.6416,0.417876,
20.6429,0.417894,
20.6508,0.417912,
20.6511,0.417929,
20.6569,0.417947,
20.6621,0.417965,
20.6674,0.417983,
20.6676,0.418001,
20.6697,0.418019,
20.6735,0.418037,
20.6765,0.418055,
20.685,0.418073,
20.6947,0.418091,
20.7025,0.418109,
20.7027,0.418127,
20.7047,0.418145,
20.7051,0.418163,
20.7113,0.418181,
20.7122,0.418199,
20.7162,0.418217,
20.7163,0.418235,
20.7242,0.418253,
20.7262,0.418271,
20.7343,0.418289,
20.7352,0.418307,
20.7366,0.418325,
20.7396,0.418343,
20.7427,0.418361,
20.744,0.418379,
20.744,0.418397,
20.7448,0.418415,
20.7476,0.418433,
20.7485,0.418451,
20.7511,0.418469,
20.7536,0.418487,
20.755,0.418505,
20.7563,0.418523,
20.7571,0.418541,
20.7619,0.418559,
20.767,0.418577,
20.7728,0.418595,
20.7731,0.418613,
20.7784,0.418631,
20.7799,0.418649,
20.7812,0.418667,
20.7871,0.418684,
20.7874,0.418702,
20.7911,0.41872,
20.7931,0.418738,
20.7957,0.418756,
20.7965,0.418774,
20.7983,0.418792,
20.8096,0.41881,
20.811,0.418828,
20.8169,0.418846,
20.8179,0.418864,
20.8189,0.418882,
20.8218,0.4189,
20.8225,0.418918,
20.8246,0.418936,
20.8259,0.418954,
20.8279,0.418972,
20.8373,0.41899,
20.8487,0.419008,
20.8489,0.419026,
20.8491,0.419044,
20.8547,0.419062,
20.8584,0.41908,
20.8613,0.419098,
20.8625,0.419116,
20.8625,0.419134,
20.8685,0.419152,
20.8702,0.41917,
20.8737,0.419188,
20.8753,0.419206,
20.8773,0.419224,
20.8845,0.419242,
20.8852,0.41926,
20.8863,0.419278,
20.8865,0.419296,
20.8871,0.419314,
20.8884,0.419332,
20.8894,0.41935,
20.8935,0.419368,
20.8955,0.419386,
20.898,0.419404,
20.9058,0.419422,
20.9125,0.41944,
20.914,0.419457,
20.9231,0.419475,
20.9296,0.419493,
20.9296,0.419511,
20.9314,0.419529,
20.9319,0.419547,
20.9395,0.419565,
20.9583,0.419583,
20.9622,0.419601,
20.9824,0.419619,
20.9828,0.419637,
20.9842,0.419655,
20.985,0.419673,
20.9908,0.419691,
21.0008,0.419709,
21.0027,0.419727,
21.0052,0.419745,
21.0089,0.419763,
21.0147,0.419781,
21.0194,0.419799,
21.0218,0.419817,
21.03,0.419835,
21.0459,0.419853,
21.0497,0.419871,
21.0505,0.419889,
21.0507,0.419907,
21.0582,0.419925,
21.0595,0.419943,
21.0657,0.419961,
21.0689,0.419979,
21.0742,0.419997,
21.0758,0.420015,
21.0774,0.420033,
21.0861,0.420051,
21.0938,0.420069,
21.099,0.420087,
21.1096,0.420105,
21.111,0.420123,
21.115,0.420141,
21.1197,0.420159,
21.1206,0.420177,
21.1219,0.420195,
21.1301,0.420212,
21.1302,0.42023,
21.1338,0.420248,
21.1393,0.420266,
21.1406,0.420284,
21.1428,0.420302,
21.1477,0.42032,
21.1517,0.420338,
21.1601,0.420356,
21.1736,0.420374,
21.1738,0.420392,
21.1757,0.42041,
21.1759,0.420428,
21.1767,0.420446,
21.1791,0.420464,
21.1832,0.420482,
21.1864,0.4205,
21.189,0.420518,
21.1913,0.420536,
21.1915,0.420554,
21.1949,0.420572,
21.1973,0.42059,
21.1976,0.420608,
21.1987,0.420626,
21.1996,0.420644,
21.2023,0.420662,
21.2071,0.42068,
21.2083,0.420698,
21.209,0.420716,
21.2108,0.420734,
21.2113,0.420752,
21.2206,0.42077,
21.221,0.420788,
21.2216,0.420806,
21.2246,0.420824,
21.2259,0.420842,
21.2261,0.42086,
21.2299,0.420878,
21.2305,0.420896,
21.2324,0.420914,
21.2348,0.420932,
21.2374,0.42095,
21.2504,0.420967,
21.2512,0.420985,
21.2533,0.421003,
21.2591,0.421021,
21.2682,0.421039,
21.2702,0.421057,
21.2713,0.421075,
21.2769,0.421093,
21.2853,0.421111,
21.2859,0.421129,
21.286,0.421147,
21.2957,0.421165,
21.2992,0.421183,
21.3048,0.421201,
21.3066,0.421219,
21.3149,0.421237,
21.3179,0.421255,
21.3237,0.421273,
21.33,0.421291,
21.3341,0.421309,
21.3361,0.421327,
21.3374,0.421345,
21.3377,0.421363,
21.3412,0.421381,
21.3465,0.421399,
21.3472,0.421417,
21.3472,0.421435,
21.3492,0.421453,
21.3524,0.421471,
21.3527,0.421489,
21.3611,0.421507,
21.3633,0.421525,
21.3638,0.421543,
21.3672,0.421561,
21.3683,0.421579,
21.3725,0.421597,
21.3793,0.421615,
21.3798,0.421633,
21.3925,0.421651,
21.3986,0.421669,
21.4041,0.421687,
21.4155,0.421705,
21.4163,0.421722,
21.4264,0.42174,
21.4302,0.421758,
21.4321,0.421776,
21.4396,0.421794,
21.44,0.421812,
21.4402,0.42183,
21.4404,0.421848,
21.4405,0.421866,
21.441,0.421884,
21.4536,0.421902,
21.4594,0.42192,
21.4631,0.421938,
21.4632,0.421956,
21.4657,0.421974,
21.466,0.421992,
21.4688,0.42201,
21.476,0.422028,
21.48,0.422046,
21.4807,0.422064,
21.483,0.422082,
21.4858,0.4221,
21.4891,0.422118,
21.4906,0.422136,
21.4976,0.422154,
21.4993,0.422172,
21.5016,0.42219,
21.5105,0.422208,
21.5161,0.422226,
21.5175,0.422244,
21.5177,0.422262,
21.5227,0.42228,
21.5302,0.422298,
21.5343,0.422316,
21.5376,0.422334,
21.538,0.422352,
21.5381,0.42237,
21.5394,0.422388,
21.5433,0.422406,
21.5446,0.422424,
21.5448,0.422442,
21.5472,0.42246,
21.5485,0.422477,
21.5521,0.422495,
21.5621,0.422513,
21.5623,0.422531,
21.5634,0.422549,
21.5739,0.422567,
21.5814,0.422585,
21.5851,0.422603,
21.5995,0.422621,
21.5999,0.422639,
21.604,0.422657,
21.609,0.422675,
21.6161,0.422693,
21.6168,0.422711,
21.621,0.422729,
21.623,0.422747,
21.6233,0.422765,
21.6279,0.422783,
21.6295,0.422801,
21.6298,0.422819,
21.6319,0.422837,
21.6328,0.422855,
21.6349,0.422873,
21.6349,0.422891,
21.6371,0.422909,
21.6391,0.422927,
21.6414,0.422945,
21.643,0.422963,
21.6446,0.422981,
